Time (Sec);S1;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S2;S20;S21;S22;S23;S24;S25;S3;S4;S5;S9;
8.226666666666661;19160.0;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;
8.32666666666666;19160.0;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;
8.42666666666666;19160.0;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;
8.52666666666666;19160.0;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;
8.62666666666666;19160.0;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;
8.72666666666666;19160.0;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;
8.826666666666659;19160.0;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;19159.999299999992;
8.926666666666659;19160.0;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;
9.026666666666658;19160.0;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;
9.126666666666658;19160.0;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;
9.226666666666658;19160.0;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;
9.326666666666657;19160.0;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;
9.426666666666657;19160.0;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;
9.526666666666657;19160.0;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;
9.626666666666656;19160.0;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;
9.726666666666656;19160.0;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;
9.826666666666656;19160.0;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;
9.926666666666655;19160.0;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;19159.99919999999;
10.026666666666657;19160.0;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;
10.126666666666658;19160.0;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;
10.226666666666658;19160.0;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;
10.326666666666657;19160.0;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;
10.426666666666657;19160.0;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;
10.526666666666657;19160.0;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;
10.626666666666656;19160.0;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;
10.726666666666656;19160.0;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;
10.826666666666656;19160.0;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;
10.926666666666655;19160.0;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;
11.026666666666655;19160.0;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;19159.99909999999;
11.126666666666656;19160.0;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;
11.226666666666658;19160.0;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;
11.326666666666657;19160.0;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;
11.426666666666657;19160.0;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;
11.526666666666657;19160.0;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;
11.626666666666656;19160.0;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;
11.726666666666656;19160.0;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;19159.99899999999;
